brygada,czas
2,05:09:00
3,05:39:00
1,06:10:00
2,06:40:00
05,06:55:00
3,07:11:00
04,07:26:00
1,07:42:00
05,07:59:00
2,08:12:00
04,08:27:00
3,08:42:00
1,09:11:00
2,09:41:00
3,10:11:00
1,10:41:00
2,11:11:00
3,11:41:00
1,12:14:00
2,12:41:00
3,13:14:00
1,13:41:00
2,14:14:00
3,14:41:00
1,15:14:00
05,15:27:00
2,15:42:00
04,15:59:00
3,16:12:00
05,16:27:00
1,16:42:00
04,16:57:00
2,17:12:00
05,17:27:00
3,17:42:00
04,17:57:00
1,18:12:00
05,18:27:00
2,18:42:00
04,18:57:00
3,19:10:00
05,19:25:00
1,19:40:00
2,20:10:00
3,20:40:00
1,21:09:00
2,21:39:00
3,22:09:00
1,22:39:00
2,23:09:00
3,23:39:00
3,24:09:00
3,25:09:00
