brygada,czas
5,04:24:00
6,04:32:00
016,04:40:00
26,04:52:00
018,04:58:00
8,05:03:00
29,05:12:00
10,05:19:00
11,05:24:00
020,05:32:00
2,05:39:00
1,05:44:00
012,05:52:00
3,05:59:00
014,06:04:00
22,06:12:00
23,06:18:00
5,06:24:00
24,06:27:00
6,06:30:00
25,06:36:00
015,06:38:00
7,06:41:00
26,06:44:00
016,06:51:00
8,06:58:00
27,07:00:00
017,07:04:00
9,07:10:00
28,07:12:00
018,07:16:00
10,07:21:00
29,07:25:00
020,07:29:00
11,07:33:00
1,07:37:00
019,07:41:00
2,07:45:00
30,07:49:00
012,07:53:00
21,07:57:00
3,08:01:00
013,08:05:00
014,08:09:00
22,08:13:00
4,08:17:00
23,08:21:00
5,08:25:00
24,08:29:00
6,08:33:00
25,08:37:00
015,08:41:00
7,08:45:00
26,08:49:00
016,08:53:00
8,08:57:00
27,09:01:00
9,09:09:00
28,09:13:00
10,09:21:00
29,09:25:00
11,09:32:00
30,09:36:00
1,09:40:00
21,09:45:00
2,09:51:00
22,09:57:00
3,10:03:00
23,10:09:00
4,10:15:00
24,10:21:00
5,10:27:00
25,10:33:00
6,10:39:00
26,10:45:00
7,10:51:00
27,10:57:00
8,11:03:00
28,11:09:00
9,11:15:00
29,11:21:00
10,11:27:00
30,11:33:00
11,11:39:00
21,11:45:00
1,11:51:00
22,11:57:00
2,12:03:00
23,12:09:00
3,12:15:00
24,12:21:00
4,12:27:00
25,12:33:00
5,12:39:00
26,12:45:00
6,12:51:00
27,12:57:00
7,13:03:00
28,13:09:00
8,13:15:00
29,13:21:00
9,13:27:00
30,13:33:00
10,13:39:00
21,13:45:00
11,13:51:00
22,13:57:00
1,14:03:00
23,14:09:00
2,14:15:00
24,14:21:00
012,14:24:00
3,14:28:00
25,14:34:00
013,14:36:00
4,14:40:00
26,14:46:00
014,14:49:00
5,14:52:00
27,14:57:00
6,15:01:00
28,15:05:00
7,15:09:00
29,15:13:00
015,15:17:00
016,15:21:00
8,15:25:00
30,15:29:00
9,15:33:00
21,15:37:00
017,15:41:00
018,15:45:00
10,15:49:00
22,15:53:00
11,15:57:00
23,16:01:00
019,16:05:00
1,16:09:00
020,16:13:00
2,16:17:00
24,16:21:00
012,16:25:00
3,16:29:00
25,16:33:00
013,16:37:00
4,16:41:00
26,16:45:00
014,16:49:00
5,16:53:00
27,16:57:00
6,17:01:00
28,17:05:00
7,17:09:00
29,17:13:00
015,17:17:00
016,17:21:00
8,17:25:00
30,17:29:00
9,17:33:00
21,17:37:00
017,17:41:00
018,17:45:00
10,17:49:00
22,17:53:00
11,17:57:00
23,18:01:00
019,18:05:00
1,18:09:00
020,18:13:00
2,18:17:00
24,18:21:00
012,18:25:00
3,18:28:00
25,18:32:00
013,18:36:00
4,18:40:00
26,18:45:00
5,18:51:00
6,18:57:00
28,19:03:00
8,19:09:00
015,19:15:00
9,19:21:00
30,19:27:00
017,19:33:00
21,19:39:00
10,19:45:00
018,19:51:00
23,19:57:00
11,20:03:00
020,20:08:00
1,20:13:00
012,20:18:00
24,20:24:00
013,20:30:00
25,20:36:00
26,20:44:00
4,20:52:00
8,21:04:00
28,21:12:00
017,21:24:00
30,21:32:00
018,21:44:00
21,21:52:00
1,22:04:00
23,22:12:00
013,22:24:00
012,22:32:00
26,22:44:00
25,22:52:00
4,23:12:00
28,23:32:00
30,23:52:00
