brygada,czas
04,04:53:00
2,05:23:00
04,05:53:00
03,06:08:00
2,06:23:00
05,06:38:00
04,06:48:00
07,06:58:00
03,07:09:00
06,07:19:00
2,07:29:00
05,07:39:00
1,07:49:00
04,07:59:00
07,08:09:00
03,08:19:00
06,08:29:00
2,08:38:00
05,08:48:00
1,08:58:00
04,09:13:00
07,09:28:00
06,09:43:00
2,10:03:00
1,10:23:00
06,10:53:00
2,11:23:00
1,11:53:00
2,12:23:00
1,12:53:00
03,13:23:00
2,13:53:00
1,14:08:00
04,14:23:00
03,14:38:00
05,14:48:00
2,14:58:00
06,15:09:00
1,15:19:00
04,15:29:00
03,15:39:00
07,15:49:00
05,15:59:00
2,16:09:00
06,16:19:00
1,16:29:00
04,16:39:00
03,16:49:00
07,16:59:00
05,17:09:00
2,17:19:00
06,17:29:00
1,17:39:00
04,17:54:00
07,18:08:00
05,18:23:00
2,18:38:00
1,18:53:00
07,19:08:00
05,19:23:00
2,19:43:00
1,20:03:00
07,20:23:00
2,20:53:00
1,21:23:00
2,21:53:00
1,22:23:00
2,22:53:00
1,23:23:00
