brygada,czas
04,04:33:00
1,04:58:00
2,05:25:00
3,05:45:00
04,06:07:00
05,06:27:00
1,06:45:00
2,07:05:00
3,07:24:00
04,07:44:00
05,08:03:00
1,08:23:00
2,08:46:00
3,09:16:00
05,09:47:00
1,10:16:00
2,10:46:00
3,11:16:00
1,11:46:00
2,12:16:00
3,12:46:00
1,13:16:00
2,13:46:00
04,14:17:00
3,14:36:00
05,14:57:00
1,15:16:00
2,15:36:00
04,15:56:00
3,16:16:00
05,16:36:00
1,16:56:00
2,17:16:00
04,17:36:00
3,17:56:00
05,18:16:00
1,18:47:00
2,19:18:00
3,19:48:00
05,20:19:00
1,20:48:00
2,21:17:00
63,21:47:00
65,22:17:00
2,22:47:00
63,23:17:00
65,23:47:00
63,24:32:00
