brygada,czas
09,04:38:00
4,05:08:00
5,05:38:00
7,05:55:00
010,06:11:00
8,06:26:00
661,06:43:00
2,06:58:00
343,07:12:00
09,07:27:00
4,07:43:00
011,07:58:00
5,08:13:00
6,08:28:00
7,08:42:00
010,08:57:00
8,09:10:00
661,09:30:00
2,09:50:00
343,10:11:00
4,10:31:00
5,10:51:00
6,11:11:00
7,11:31:00
8,11:51:00
661,12:11:00
2,12:31:00
343,12:51:00
4,13:11:00
5,13:31:00
6,13:51:00
7,14:09:00
09,14:25:00
8,14:41:00
661,14:56:00
011,15:12:00
2,15:27:00
343,15:42:00
4,15:57:00
012,16:11:00
5,16:26:00
6,16:41:00
7,16:56:00
010,17:12:00
09,17:27:00
8,17:42:00
661,17:57:00
011,18:12:00
2,18:30:00
343,18:49:00
4,19:11:00
012,19:31:00
6,19:51:00
7,20:11:00
8,20:31:00
661,20:53:00
2,21:13:00
343,21:38:00
261,22:08:00
262,22:38:00
