brygada,czas
8,04:46:00
2,05:06:00
4,05:26:00
9,05:43:00
6,05:51:00
011,06:01:00
8,06:14:00
1,06:26:00
2,06:36:00
3,06:46:00
4,06:56:00
5,07:02:00
9,07:06:00
6,07:10:00
429,07:15:00
7,07:20:00
011,07:29:00
8,07:38:00
1,07:48:00
2,07:58:00
3,08:08:00
4,08:18:00
5,08:28:00
9,08:38:00
6,08:48:00
429,08:58:00
7,09:08:00
011,09:18:00
8,09:28:00
2,09:38:00
1,09:48:00
4,09:58:00
3,10:08:00
9,10:18:00
5,10:28:00
429,10:38:00
6,10:48:00
8,10:58:00
7,11:08:00
1,11:18:00
2,11:28:00
3,11:38:00
4,11:48:00
5,11:58:00
9,12:08:00
6,12:18:00
429,12:28:00
7,12:38:00
8,12:48:00
2,12:58:00
1,13:08:00
4,13:18:00
3,13:28:00
9,13:38:00
5,13:48:00
429,13:58:00
6,14:08:00
8,14:18:00
7,14:28:00
1,14:38:00
2,14:48:00
3,14:58:00
4,15:08:00
5,15:18:00
9,15:28:00
6,15:34:00
429,15:40:00
012,15:46:00
8,15:52:00
7,15:58:00
014,16:04:00
2,16:10:00
1,16:16:00
3,16:22:00
011,16:28:00
4,16:34:00
422,16:40:00
013,16:46:00
5,16:52:00
6,16:58:00
9,17:04:00
012,17:10:00
429,17:16:00
7,17:22:00
8,17:29:00
2,17:34:00
014,17:40:00
3,17:46:00
1,17:52:00
4,17:58:00
011,18:04:00
013,18:10:00
422,18:16:00
6,18:22:00
5,18:28:00
012,18:34:00
9,18:40:00
7,18:49:00
429,18:59:00
2,19:09:00
8,19:19:00
3,19:29:00
1,19:39:00
4,19:49:00
422,19:59:00
6,20:09:00
5,20:19:00
9,20:29:00
7,20:39:00
429,20:49:00
2,20:59:00
3,21:08:00
1,21:16:00
6,21:26:00
422,21:36:00
5,21:56:00
7,22:16:00
429,22:36:00
3,22:56:00
6,23:16:00
5,23:36:00
7,23:56:00
