brygada,czas
4,05:11:00
1,05:26:00
2,05:41:00
3,05:54:00
4,06:08:00
5,06:23:00
1,06:38:00
2,06:53:00
3,07:08:00
4,07:23:00
5,07:38:00
1,07:53:00
2,08:08:00
3,08:23:00
4,08:38:00
5,08:53:00
1,09:08:00
2,09:23:00
3,09:38:00
4,09:53:00
5,10:08:00
1,10:23:00
2,10:38:00
3,10:53:00
4,11:08:00
5,11:23:00
1,11:38:00
2,11:53:00
3,12:08:00
4,12:23:00
5,12:38:00
1,12:53:00
2,13:08:00
3,13:23:00
4,13:38:00
5,13:53:00
1,14:08:00
2,14:23:00
3,14:38:00
4,14:53:00
5,15:08:00
1,15:23:00
2,15:38:00
3,15:53:00
4,16:08:00
5,16:23:00
1,16:38:00
2,16:53:00
3,17:08:00
4,17:23:00
5,17:38:00
1,17:53:00
2,18:08:00
3,18:23:00
4,18:38:00
5,18:53:00
1,19:08:00
2,19:23:00
3,19:38:00
4,19:53:00
5,20:08:00
1,20:23:00
2,20:38:00
3,20:53:00
4,21:09:00
5,21:24:00
1,21:39:00
2,21:54:00
3,22:11:00
5,22:41:00
3,23:11:00
5,23:41:00
