brygada,czas
3,04:08:00
1,04:23:00
04,04:38:00
3,04:53:00
1,05:08:00
04,05:23:00
2,05:35:00
3,05:47:00
1,05:58:00
04,06:08:00
2,06:18:00
3,06:28:00
1,06:39:00
04,06:51:00
2,07:03:00
3,07:15:00
1,07:27:00
04,07:39:00
2,07:51:00
3,08:03:00
1,08:15:00
04,08:27:00
2,08:39:00
3,08:51:00
1,09:03:00
04,09:15:00
2,09:30:00
3,09:45:00
1,10:00:00
04,10:15:00
2,10:30:00
3,10:45:00
1,11:00:00
2,11:15:00
3,11:30:00
1,11:45:00
2,12:00:00
3,12:15:00
1,12:30:00
2,12:45:00
3,13:00:00
1,13:15:00
2,13:30:00
3,13:45:00
1,14:00:00
2,14:15:00
3,14:30:00
1,14:45:00
2,15:00:00
3,15:15:00
1,15:30:00
04,15:42:00
2,15:54:00
3,16:06:00
1,16:18:00
04,16:30:00
2,16:42:00
3,16:54:00
1,17:06:00
04,17:18:00
2,17:33:00
3,17:48:00
1,18:03:00
04,18:18:00
2,18:33:00
3,18:48:00
1,19:03:00
2,19:18:00
3,19:33:00
1,19:48:00
2,20:03:00
3,20:18:00
1,20:33:00
2,20:48:00
3,21:03:00
1,21:18:00
2,21:33:00
3,21:58:00
2,22:28:00
3,22:58:00
2,23:28:00
3,23:58:00
2,24:38:00
