brygada,czas
1,05:01:00
02,06:11:00
1,07:22:00
02,08:22:00
1,09:41:00
02,10:51:00
1,12:11:00
1,14:25:00
02,15:35:00
1,16:45:00
02,18:05:00
1,19:48:00
1,22:18:00
