brygada,czas
3,05:01:00
4,05:22:00
7,05:37:00
1,05:52:00
08,06:07:00
2,06:22:00
011,06:30:00
3,06:37:00
012,06:45:00
4,06:54:00
013,07:00:00
5,07:07:00
014,07:13:00
6,07:21:00
015,07:27:00
7,07:36:00
016,07:42:00
1,07:48:00
011,07:54:00
08,08:01:00
012,08:07:00
2,08:13:00
013,08:20:00
3,08:28:00
014,08:35:00
4,08:43:00
015,08:50:00
5,08:57:00
016,09:04:00
6,09:13:00
7,09:26:00
1,09:41:00
08,09:56:00
2,10:11:00
3,10:26:00
4,10:41:00
5,10:56:00
6,11:11:00
7,11:26:00
1,11:41:00
2,11:56:00
3,12:11:00
4,12:26:00
5,12:41:00
6,12:56:00
7,13:11:00
1,13:26:00
2,13:41:00
3,13:56:00
4,14:11:00
5,14:25:00
6,14:40:00
7,14:55:00
1,15:10:00
015,15:20:00
08,15:27:00
011,15:35:00
2,15:42:00
012,15:50:00
3,15:57:00
013,16:05:00
4,16:12:00
014,16:20:00
5,16:27:00
015,16:35:00
6,16:42:00
011,16:50:00
7,16:57:00
012,17:05:00
1,17:12:00
013,17:20:00
08,17:27:00
014,17:35:00
2,17:42:00
015,17:50:00
3,17:57:00
011,18:05:00
4,18:12:00
012,18:19:00
5,18:26:00
013,18:34:00
6,18:41:00
014,18:49:00
7,18:56:00
015,19:04:00
1,19:11:00
011,19:18:00
08,19:25:00
2,19:40:00
3,19:55:00
4,20:10:00
5,20:24:00
6,20:39:00
7,20:54:00
1,21:07:00
2,21:22:00
4,21:37:00
5,21:52:00
6,22:07:00
7,22:22:00
1,22:42:00
2,23:02:00
4,23:31:00
