brygada,czas
02,05:11:00
1,05:46:00
02,06:46:00
1,07:31:00
1,09:08:00
1,11:08:00
1,12:33:00
02,13:46:00
1,14:46:00
02,15:34:00
1,16:47:00
02,17:34:00
1,18:36:00
1,19:56:00
1,21:23:00
1,22:53:00
