brygada,czas
015,04:23:00
9,04:53:00
11,05:23:00
013,05:43:00
2,05:57:00
014,06:08:00
4,06:20:00
016,06:30:00
5,06:40:00
015,06:50:00
7,07:00:00
8,07:11:00
017,07:21:00
9,07:33:00
10,07:43:00
11,07:54:00
12,08:04:00
013,08:14:00
1,08:25:00
2,08:35:00
3,08:44:00
014,08:54:00
4,09:03:00
016,09:13:00
5,09:23:00
6,09:40:00
7,09:55:00
8,10:09:00
9,10:24:00
10,10:39:00
11,10:54:00
12,11:09:00
1,11:24:00
2,11:39:00
3,11:54:00
4,12:09:00
5,12:24:00
6,12:39:00
7,12:54:00
8,13:09:00
9,13:24:00
10,13:39:00
11,13:50:00
12,14:01:00
015,14:12:00
1,14:23:00
2,14:33:00
3,14:43:00
013,14:53:00
4,15:04:00
5,15:14:00
014,15:25:00
6,15:35:00
7,15:45:00
016,15:55:00
8,16:05:00
9,16:15:00
017,16:25:00
10,16:35:00
11,16:45:00
12,16:55:00
015,17:05:00
1,17:15:00
2,17:25:00
018,17:35:00
3,17:45:00
013,17:55:00
4,18:05:00
5,18:15:00
014,18:25:00
6,18:35:00
7,18:45:00
016,18:56:00
8,19:07:00
9,19:19:00
10,19:34:00
11,19:49:00
12,20:04:00
1,20:19:00
2,20:34:00
3,20:49:00
4,21:04:00
5,21:19:00
6,21:34:00
7,21:49:00
8,22:04:00
9,22:18:00
10,22:33:00
12,23:03:00
3,23:33:00
