brygada,czas
1,05:25:00
3,05:49:00
06,06:09:00
5,06:29:00
1,06:50:00
2,07:06:00
3,07:23:00
4,07:38:00
06,07:53:00
5,08:08:00
1,08:23:00
2,08:38:00
3,08:53:00
4,09:07:00
06,09:20:00
5,09:35:00
1,09:55:00
2,10:15:00
3,10:35:00
4,10:55:00
5,11:15:00
1,11:35:00
2,11:55:00
3,12:15:00
4,12:35:00
5,12:55:00
1,13:15:00
2,13:35:00
3,13:50:00
4,14:05:00
5,14:21:00
1,14:36:00
06,14:51:00
2,15:06:00
3,15:21:00
4,15:36:00
5,15:51:00
1,16:06:00
06,16:21:00
2,16:36:00
3,16:51:00
4,17:06:00
5,17:21:00
1,17:36:00
06,17:51:00
2,18:06:00
3,18:21:00
4,18:36:00
5,18:51:00
1,19:11:00
06,19:31:00
2,19:51:00
3,20:11:00
4,20:31:00
5,20:51:00
1,21:11:00
2,21:31:00
4,21:56:00
5,22:25:00
2,22:55:00
