brygada,czas
51,05:07:00
1,05:37:00
3,06:07:00
4,06:28:00
012,06:48:00
6,07:04:00
7,07:20:00
8,07:37:00
9,07:53:00
1,08:09:00
2,08:24:00
3,08:39:00
011,08:54:00
4,09:08:00
5,09:24:00
012,09:37:00
6,09:51:00
7,10:06:00
8,10:23:00
9,10:43:00
1,11:03:00
2,11:23:00
3,11:43:00
4,12:03:00
5,12:23:00
6,12:43:00
7,13:03:00
8,13:23:00
9,13:43:00
1,14:03:00
2,14:23:00
3,14:43:00
4,14:59:00
5,15:15:00
6,15:32:00
012,15:48:00
7,16:03:00
8,16:18:00
9,16:33:00
1,16:48:00
010,17:03:00
2,17:18:00
3,17:33:00
011,17:48:00
4,18:03:00
5,18:18:00
6,18:33:00
012,18:48:00
7,19:02:00
8,19:16:00
9,19:30:00
1,19:43:00
010,20:01:00
2,20:21:00
4,20:40:00
5,21:00:00
6,21:20:00
7,21:40:00
8,22:07:00
257,22:37:00
2,23:07:00
5,23:37:00
