brygada,czas
8,04:14:00
012,04:34:00
5,04:54:00
011,05:14:00
7,05:29:00
010,05:34:00
8,05:54:00
9,06:09:00
1,06:14:00
2,06:21:00
012,06:26:00
3,06:39:00
4,06:47:00
5,06:52:00
011,07:04:00
6,07:11:00
7,07:16:00
010,07:27:00
8,07:35:00
9,07:43:00
1,07:51:00
2,07:59:00
012,08:07:00
3,08:15:00
4,08:23:00
5,08:31:00
011,08:39:00
6,08:47:00
7,08:55:00
010,09:03:00
8,09:11:00
9,09:19:00
1,09:28:00
2,09:40:00
3,09:52:00
4,10:04:00
5,10:16:00
6,10:28:00
7,10:40:00
8,10:52:00
9,11:04:00
1,11:16:00
2,11:28:00
3,11:40:00
4,11:52:00
5,12:04:00
6,12:16:00
7,12:28:00
8,12:40:00
9,12:52:00
1,13:04:00
2,13:16:00
3,13:28:00
4,13:40:00
5,13:52:00
6,14:04:00
7,14:16:00
011,14:22:00
8,14:28:00
9,14:40:00
012,14:46:00
1,14:52:00
2,15:03:00
010,15:11:00
3,15:19:00
4,15:27:00
5,15:35:00
6,15:43:00
7,15:51:00
011,15:59:00
8,16:07:00
9,16:15:00
012,16:23:00
1,16:31:00
2,16:39:00
010,16:47:00
3,16:55:00
4,17:03:00
5,17:11:00
6,17:19:00
7,17:27:00
011,17:35:00
8,17:43:00
9,17:51:00
012,17:59:00
1,18:07:00
2,18:15:00
010,18:23:00
3,18:31:00
4,18:40:00
5,18:52:00
7,19:04:00
011,19:16:00
8,19:28:00
012,19:40:00
1,19:52:00
010,20:04:00
3,20:15:00
4,20:26:00
5,20:38:00
011,20:54:00
8,21:14:00
012,21:34:00
010,21:54:00
4,22:14:00
5,22:34:00
011,22:54:00
8,23:14:00
