brygada,czas
2,04:55:00
3,05:10:00
5,05:25:00
7,05:40:00
8,05:55:00
1,06:12:00
09,06:28:00
2,06:43:00
3,06:58:00
4,07:11:00
5,07:22:00
6,07:32:00
7,07:42:00
8,07:52:00
1,08:02:00
011,08:12:00
09,08:22:00
2,08:32:00
010,08:42:00
3,08:52:00
4,09:02:00
5,09:14:00
6,09:28:00
7,09:43:00
8,09:58:00
1,10:13:00
011,10:28:00
2,10:43:00
3,10:58:00
4,11:13:00
5,11:28:00
6,11:43:00
7,11:58:00
8,12:13:00
1,12:28:00
2,12:43:00
3,12:58:00
4,13:13:00
5,13:28:00
6,13:43:00
7,13:58:00
09,14:13:00
8,14:28:00
1,14:43:00
2,14:58:00
3,15:13:00
4,15:28:00
012,15:39:00
5,15:41:00
6,15:51:00
7,16:01:00
09,16:11:00
8,16:21:00
010,16:31:00
1,16:41:00
2,16:51:00
011,17:01:00
3,17:11:00
4,17:21:00
012,17:31:00
5,17:41:00
6,17:51:00
7,18:01:00
09,18:11:00
8,18:21:00
010,18:31:00
1,18:41:00
2,18:51:00
011,19:01:00
3,19:13:00
4,19:28:00
5,19:43:00
6,19:58:00
09,20:13:00
8,20:28:00
1,20:43:00
2,20:58:00
011,21:12:00
3,21:26:00
4,21:41:00
5,21:56:00
6,22:10:00
8,22:25:00
1,22:40:00
2,22:55:00
011,23:10:00
4,23:25:00
