brygada,czas
08,04:54:00
010,05:19:00
011,05:39:00
012,05:54:00
1,06:04:00
07,06:15:00
2,06:26:00
3,06:36:00
08,06:46:00
09,06:56:00
4,07:06:00
5,07:17:00
010,07:29:00
6,07:40:00
011,07:51:00
012,08:01:00
013,08:11:00
1,08:21:00
07,08:31:00
2,08:41:00
3,08:51:00
08,09:02:00
09,09:12:00
4,09:24:00
5,09:44:00
6,10:04:00
013,10:24:00
1,10:44:00
2,11:04:00
3,11:24:00
4,11:44:00
5,12:04:00
6,12:24:00
1,12:44:00
2,13:04:00
3,13:24:00
4,13:44:00
5,14:03:00
07,14:18:00
6,14:33:00
1,14:48:00
2,15:03:00
08,15:19:00
013,15:34:00
3,15:49:00
4,16:04:00
5,16:19:00
07,16:34:00
6,16:49:00
1,17:04:00
2,17:19:00
08,17:34:00
013,17:49:00
3,18:04:00
4,18:19:00
5,18:34:00
07,18:49:00
6,19:05:00
1,19:24:00
2,19:44:00
08,20:04:00
3,20:24:00
4,20:44:00
5,21:04:00
6,21:24:00
2,21:54:00
08,22:24:00
3,22:54:00
6,23:24:00
