brygada,czas
8,04:59:00
11,05:14:00
023,05:24:00
024,05:34:00
025,05:44:00
026,05:54:00
1,06:04:00
017,06:15:00
018,06:22:00
5,06:30:00
019,06:36:00
6,06:42:00
020,06:48:00
7,06:54:00
021,07:00:00
8,07:06:00
9,07:12:00
022,07:17:00
10,07:23:00
11,07:28:00
12,07:34:00
023,07:39:00
13,07:44:00
024,07:51:00
14,07:57:00
15,08:02:00
025,08:07:00
16,08:12:00
026,08:17:00
1,08:22:00
017,08:27:00
2,08:32:00
018,08:37:00
3,08:43:00
4,08:49:00
5,08:55:00
019,09:00:00
6,09:06:00
020,09:12:00
7,09:17:00
021,09:23:00
8,09:29:00
9,09:34:00
022,09:40:00
10,09:49:00
11,09:59:00
12,10:09:00
13,10:19:00
14,10:29:00
15,10:39:00
16,10:49:00
1,10:59:00
2,11:09:00
3,11:19:00
4,11:29:00
5,11:39:00
6,11:49:00
7,11:59:00
8,12:09:00
9,12:19:00
10,12:29:00
11,12:39:00
12,12:49:00
13,12:59:00
14,13:09:00
15,13:19:00
16,13:29:00
1,13:39:00
2,13:49:00
3,13:59:00
4,14:09:00
5,14:19:00
6,14:30:00
7,14:38:00
8,14:45:00
9,14:53:00
023,15:00:00
10,15:10:00
11,15:19:00
12,15:27:00
13,15:34:00
14,15:42:00
15,15:49:00
16,15:57:00
714,16:05:00
1,16:12:00
2,16:20:00
018,16:27:00
3,16:35:00
4,16:42:00
5,16:50:00
020,16:57:00
6,17:05:00
7,17:12:00
8,17:20:00
9,17:27:00
023,17:35:00
10,17:42:00
11,17:50:00
12,17:57:00
13,18:05:00
14,18:12:00
15,18:19:00
16,18:26:00
714,18:33:00
1,18:40:00
2,18:48:00
018,18:55:00
3,19:03:00
4,19:08:00
5,19:15:00
020,19:21:00
6,19:28:00
7,19:35:00
8,19:43:00
9,19:52:00
023,20:02:00
10,20:12:00
11,20:22:00
12,20:32:00
15,20:42:00
16,20:52:00
1,21:02:00
2,21:11:00
018,21:21:00
3,21:30:00
4,21:40:00
7,21:55:00
8,22:10:00
10,22:25:00
11,22:39:00
12,22:54:00
16,23:09:00
2,23:24:00
3,23:39:00
4,23:54:00
