brygada,czas
547,05:02:00
545,05:32:00
546,05:53:00
547,06:08:00
548,06:24:00
779,06:39:00
543,06:57:00
544,07:13:00
541,07:28:00
542,07:43:00
545,07:58:00
546,08:13:00
547,08:28:00
548,08:43:00
779,08:58:00
780,09:11:00
543,09:26:00
544,09:46:00
541,10:06:00
542,10:26:00
543,10:46:00
544,11:06:00
541,11:26:00
542,11:46:00
543,12:06:00
544,12:26:00
541,12:46:00
542,13:06:00
543,13:26:00
544,13:46:00
541,14:06:00
542,14:24:00
543,14:39:00
544,14:54:00
09,15:09:00
541,15:27:00
542,15:42:00
543,15:57:00
544,16:12:00
09,16:27:00
541,16:42:00
542,16:57:00
543,17:12:00
544,17:27:00
09,17:42:00
541,17:57:00
542,18:12:00
543,18:26:00
544,18:41:00
09,18:56:00
541,19:11:00
542,19:31:00
543,19:51:00
544,20:11:00
541,20:31:00
542,20:51:00
543,21:11:00
544,21:30:00
542,21:50:00
543,22:10:00
544,22:32:00
542,23:02:00
544,23:32:00
542,24:02:00
