brygada,czas
11,04:20:00
13,05:14:00
12,06:14:00
14,07:14:00
11,08:14:00
13,09:14:00
12,10:14:00
14,11:14:00
11,12:14:00
13,13:14:00
12,14:14:00
14,15:14:00
11,16:14:00
13,17:14:00
12,18:14:00
14,19:14:00
11,20:14:00
13,21:14:00
12,22:02:00
