brygada,czas
433,04:50:00
015,05:20:00
7,05:40:00
10,05:55:00
11,06:11:00
13,06:27:00
737,06:42:00
1,06:57:00
2,07:08:00
433,07:18:00
4,07:29:00
5,07:40:00
6,07:52:00
015,08:02:00
7,08:12:00
438,08:22:00
9,08:32:00
10,08:42:00
016,08:52:00
11,09:05:00
12,09:17:00
13,09:29:00
14,09:41:00
1,09:53:00
2,10:05:00
433,10:17:00
4,10:29:00
5,10:41:00
6,10:53:00
7,11:05:00
438,11:17:00
9,11:29:00
10,11:41:00
11,11:53:00
12,12:05:00
13,12:17:00
14,12:29:00
1,12:41:00
2,12:53:00
433,13:05:00
4,13:17:00
5,13:29:00
6,13:41:00
7,13:53:00
438,14:05:00
9,14:16:00
017,14:26:00
10,14:36:00
11,14:46:00
12,14:55:00
13,15:05:00
14,15:15:00
1,15:25:00
015,15:35:00
2,15:45:00
433,15:55:00
4,16:05:00
5,16:15:00
6,16:25:00
016,16:36:00
7,16:48:00
438,17:00:00
9,17:12:00
017,17:24:00
10,17:36:00
11,17:48:00
12,18:00:00
13,18:12:00
14,18:24:00
1,18:36:00
015,18:51:00
2,19:05:00
4,19:20:00
5,19:35:00
6,19:50:00
016,20:05:00
438,20:20:00
9,20:35:00
10,20:50:00
12,21:05:00
13,21:20:00
14,21:35:00
015,21:50:00
2,22:05:00
4,22:20:00
016,22:35:00
9,22:50:00
12,23:20:00
