brygada,czas
2,05:07:00
1,06:07:00
2,07:07:00
1,08:52:00
2,10:07:00
1,11:22:00
2,12:57:00
1,14:37:00
2,15:52:00
1,16:57:00
2,18:07:00
1,19:37:00
2,21:07:00
1,22:27:00
