brygada,czas
8,04:16:00
010,04:26:00
3,04:46:00
011,05:06:00
5,05:26:00
09,05:36:00
8,05:46:00
010,06:06:00
2,06:16:00
3,06:25:00
011,06:37:00
64,06:44:00
012,06:50:00
5,07:02:00
6,07:08:00
09,07:13:00
67,07:21:00
8,07:29:00
61,07:37:00
010,07:45:00
2,07:53:00
3,08:01:00
011,08:09:00
64,08:17:00
012,08:25:00
5,08:33:00
6,08:41:00
09,08:49:00
67,08:57:00
8,09:05:00
61,09:13:00
2,09:25:00
3,09:37:00
64,09:49:00
5,10:01:00
6,10:13:00
67,10:25:00
8,10:37:00
61,10:49:00
2,11:01:00
3,11:13:00
64,11:25:00
5,11:37:00
6,11:49:00
67,12:01:00
8,12:13:00
61,12:25:00
2,12:37:00
3,12:49:00
64,13:01:00
5,13:13:00
6,13:25:00
67,13:37:00
8,13:49:00
61,14:01:00
2,14:14:00
3,14:26:00
64,14:38:00
011,14:44:00
5,14:50:00
6,15:02:00
012,15:08:00
09,15:13:00
67,15:21:00
8,15:29:00
010,15:37:00
61,15:45:00
2,15:53:00
3,16:01:00
64,16:09:00
011,16:17:00
5,16:25:00
6,16:33:00
012,16:41:00
09,16:49:00
67,16:57:00
8,17:05:00
010,17:13:00
61,17:21:00
2,17:29:00
3,17:37:00
64,17:45:00
011,17:53:00
5,18:01:00
6,18:09:00
012,18:16:00
09,18:25:00
8,18:37:00
010,18:49:00
2,19:01:00
64,19:13:00
011,19:25:00
6,19:37:00
012,19:49:00
09,20:01:00
8,20:13:00
010,20:26:00
2,20:46:00
011,21:06:00
6,21:26:00
09,21:46:00
010,22:06:00
2,22:26:00
011,22:46:00
6,23:06:00
09,23:26:00
