brygada,czas
23,06:18:00
21,07:18:00
22,08:18:00
23,09:18:00
21,10:18:00
22,11:18:00
23,12:18:00
21,13:18:00
22,14:18:00
23,15:18:00
21,16:18:00
22,17:18:00
23,18:18:00
21,19:18:00
22,20:18:00
23,21:18:00
21,22:18:00
