brygada,czas
7,04:57:00
08,05:27:00
3,05:47:00
4,06:03:00
013,06:11:00
5,06:19:00
014,06:27:00
7,06:34:00
015,06:42:00
1,06:49:00
016,06:56:00
08,07:03:00
011,07:11:00
2,07:18:00
012,07:25:00
3,07:32:00
013,07:40:00
4,07:48:00
014,07:56:00
5,08:03:00
015,08:11:00
6,08:18:00
016,08:26:00
7,08:33:00
1,08:48:00
08,09:03:00
2,09:15:00
3,09:28:00
4,09:43:00
5,09:58:00
6,10:13:00
7,10:28:00
1,10:43:00
2,10:58:00
3,11:13:00
4,11:28:00
5,11:43:00
6,11:58:00
7,12:13:00
1,12:28:00
2,12:43:00
3,12:58:00
4,13:13:00
5,13:28:00
6,13:43:00
7,13:58:00
1,14:13:00
08,14:28:00
015,14:35:00
2,14:43:00
011,14:50:00
3,14:58:00
012,15:06:00
4,15:14:00
013,15:23:00
5,15:31:00
014,15:39:00
6,15:46:00
015,15:54:00
7,16:01:00
011,16:09:00
1,16:16:00
012,16:24:00
08,16:31:00
013,16:39:00
2,16:46:00
014,16:54:00
3,17:01:00
015,17:09:00
4,17:16:00
011,17:24:00
5,17:31:00
012,17:39:00
6,17:46:00
013,17:54:00
7,18:01:00
014,18:09:00
1,18:16:00
015,18:24:00
08,18:31:00
011,18:39:00
2,18:46:00
3,19:01:00
4,19:14:00
5,19:27:00
6,19:42:00
7,19:57:00
1,20:12:00
2,20:27:00
3,20:42:00
4,20:57:00
5,21:11:00
6,21:23:00
7,21:38:00
1,21:53:00
2,22:08:00
4,22:27:00
6,22:57:00
1,23:27:00
