brygada,czas
2,04:36:00
1,05:11:00
2,05:51:00
1,06:30:00
2,07:10:00
1,07:54:00
2,08:54:00
1,09:49:00
2,10:49:00
1,11:49:00
2,12:49:00
1,13:49:00
2,14:49:00
1,15:34:00
2,16:19:00
1,16:59:00
2,17:59:00
1,18:59:00
2,19:51:00
1,20:51:00
2,21:51:00
1,22:51:00
