brygada,czas
1,06:57:00
2,08:32:00
1,09:27:00
2,10:27:00
1,11:27:00
2,12:27:00
1,13:27:00
2,14:27:00
1,15:27:00
2,16:27:00
1,17:27:00
2,18:42:00
