brygada,czas
1,05:09:00
2,05:39:00
1,06:09:00
2,06:29:00
04,06:47:00
1,07:02:00
2,07:17:00
03,07:32:00
04,07:47:00
1,08:02:00
2,08:17:00
03,08:32:00
04,08:47:00
1,09:02:00
2,09:17:00
03,09:34:00
04,09:54:00
1,10:14:00
2,10:39:00
1,11:09:00
2,11:39:00
1,12:09:00
2,12:39:00
1,13:09:00
2,13:34:00
03,13:54:00
1,14:14:00
2,14:32:00
03,14:47:00
1,15:02:00
04,15:17:00
2,15:32:00
03,15:47:00
1,16:02:00
04,16:17:00
2,16:32:00
03,16:47:00
1,17:02:00
04,17:17:00
2,17:32:00
03,17:47:00
1,18:02:00
04,18:17:00
2,18:32:00
03,18:47:00
1,19:02:00
04,19:17:00
2,19:34:00
1,19:54:00
04,20:14:00
2,20:39:00
1,21:09:00
2,21:39:00
1,22:09:00
2,22:39:00
1,23:09:00
2,23:39:00
