brygada,czas
1,05:32:00
3,05:52:00
5,06:13:00
7,06:29:00
011,06:44:00
9,06:54:00
012,07:04:00
1,07:14:00
2,07:26:00
010,07:40:00
3,07:50:00
4,08:00:00
5,08:10:00
6,08:20:00
7,08:30:00
8,08:40:00
011,08:50:00
9,08:59:00
012,09:08:00
1,09:20:00
2,09:33:00
3,09:47:00
4,10:02:00
5,10:17:00
6,10:32:00
7,10:47:00
8,11:02:00
9,11:17:00
1,11:32:00
2,11:47:00
3,12:02:00
4,12:17:00
5,12:32:00
6,12:47:00
7,13:02:00
8,13:17:00
9,13:32:00
1,13:47:00
2,14:02:00
3,14:17:00
4,14:32:00
5,14:47:00
6,15:02:00
7,15:17:00
8,15:32:00
9,15:43:00
013,15:53:00
1,16:03:00
2,16:13:00
010,16:23:00
3,16:33:00
4,16:43:00
5,16:53:00
011,17:03:00
6,17:13:00
012,17:23:00
7,17:33:00
8,17:43:00
9,17:53:00
013,18:03:00
1,18:18:00
2,18:33:00
3,18:47:00
4,19:02:00
5,19:17:00
6,19:32:00
7,19:47:00
8,20:02:00
9,20:17:00
1,20:32:00
2,20:47:00
3,21:06:00
4,21:24:00
6,21:42:00
8,22:02:00
2,22:32:00
220,23:02:00
