brygada,czas
1,05:20:00
4,05:50:00
5,06:23:00
6,06:39:00
7,06:51:00
8,07:02:00
9,07:13:00
10,07:25:00
11,07:37:00
12,07:53:00
1,08:06:00
2,08:19:00
3,08:34:00
4,08:49:00
5,09:04:00
6,09:17:00
7,09:31:00
8,09:46:00
9,10:01:00
10,10:16:00
11,10:30:00
12,10:45:00
1,11:00:00
2,11:15:00
3,11:30:00
4,11:45:00
5,12:00:00
6,12:15:00
7,12:30:00
8,12:45:00
9,13:00:00
10,13:15:00
11,13:30:00
12,13:45:00
1,14:00:00
2,14:15:00
3,14:30:00
4,14:44:00
5,14:59:00
6,15:15:00
7,15:30:00
8,15:45:00
9,16:00:00
10,16:15:00
11,16:30:00
12,16:45:00
1,17:00:00
2,17:15:00
3,17:30:00
4,17:45:00
5,18:01:00
6,18:16:00
7,18:31:00
8,18:46:00
9,19:03:00
10,19:18:00
11,19:32:00
12,19:49:00
1,20:05:00
2,20:20:00
3,20:41:00
5,21:02:00
7,21:26:00
9,21:55:00
12,22:25:00
2,22:55:00
3,23:25:00
