brygada,czas
05,04:40:00
06,04:59:00
08,05:32:00
07,06:05:00
1,06:31:00
2,06:49:00
3,07:24:00
4,07:32:00
05,14:58:00
06,15:47:00
07,15:59:00
08,16:16:00
