brygada,czas
591,04:12:00
7,04:42:00
1,04:55:00
3,05:12:00
4,05:27:00
5,05:42:00
7,05:56:00
1,06:11:00
2,06:21:00
3,06:31:00
09,06:41:00
4,06:51:00
5,07:01:00
010,07:10:00
6,07:19:00
7,07:28:00
1,07:37:00
2,07:47:00
3,07:57:00
09,08:07:00
4,08:17:00
5,08:30:00
6,08:45:00
7,09:00:00
1,09:15:00
2,09:30:00
3,09:45:00
4,10:00:00
5,10:15:00
6,10:30:00
7,10:45:00
1,11:00:00
2,11:15:00
3,11:30:00
4,11:45:00
5,12:00:00
6,12:15:00
7,12:30:00
1,12:45:00
2,13:00:00
3,13:15:00
4,13:30:00
5,13:45:00
6,14:00:00
7,14:15:00
1,14:30:00
2,14:45:00
3,15:00:00
4,15:15:00
5,15:30:00
6,15:40:00
7,15:50:00
1,16:00:00
08,16:10:00
2,16:20:00
3,16:30:00
09,16:40:00
4,16:50:00
010,17:00:00
5,17:10:00
6,17:20:00
7,17:30:00
1,17:45:00
2,18:00:00
3,18:15:00
4,18:31:00
5,18:48:00
6,19:04:00
7,19:19:00
1,19:34:00
2,19:49:00
3,20:04:00
4,20:19:00
5,20:34:00
6,20:49:00
7,21:04:00
1,21:19:00
2,21:34:00
3,21:49:00
5,22:12:00
6,22:42:00
