brygada,czas
011,04:23:00
010,04:33:00
8,04:53:00
1,05:13:00
012,05:33:00
3,05:43:00
5,05:53:00
011,06:05:00
7,06:17:00
010,06:29:00
8,06:42:00
9,06:52:00
1,07:00:00
2,07:08:00
012,07:16:00
3,07:24:00
4,07:32:00
5,07:40:00
011,07:48:00
6,07:56:00
7,08:04:00
010,08:12:00
8,08:20:00
9,08:28:00
1,08:36:00
2,08:44:00
012,08:52:00
3,09:00:00
4,09:08:00
5,09:17:00
6,09:29:00
7,09:41:00
8,09:53:00
9,10:05:00
1,10:17:00
2,10:29:00
3,10:41:00
4,10:53:00
5,11:05:00
6,11:17:00
7,11:29:00
8,11:41:00
9,11:53:00
1,12:05:00
2,12:17:00
3,12:29:00
4,12:41:00
5,12:53:00
6,13:05:00
7,13:17:00
8,13:29:00
9,13:41:00
1,13:53:00
2,14:05:00
010,14:11:00
3,14:18:00
4,14:30:00
5,14:42:00
6,14:52:00
7,15:00:00
011,15:08:00
8,15:16:00
9,15:24:00
012,15:32:00
1,15:40:00
2,15:48:00
010,15:56:00
3,16:04:00
4,16:12:00
5,16:20:00
6,16:28:00
7,16:36:00
011,16:44:00
8,16:52:00
9,17:00:00
012,17:08:00
1,17:16:00
2,17:24:00
010,17:32:00
3,17:40:00
4,17:48:00
5,17:56:00
6,18:04:00
7,18:11:00
011,18:19:00
8,18:29:00
012,18:41:00
1,18:53:00
010,19:05:00
3,19:17:00
4,19:29:00
5,19:41:00
7,19:53:00
011,20:05:00
8,20:17:00
012,20:33:00
010,20:53:00
4,21:13:00
5,21:33:00
011,21:53:00
8,22:13:00
012,22:33:00
010,22:53:00
