brygada,czas
1,05:03:00
2,05:19:00
6,05:34:00
3,05:48:00
4,06:01:00
08,06:10:00
09,06:20:00
5,06:30:00
010,06:40:00
6,06:52:00
012,07:03:00
07,07:18:00
1,07:28:00
08,07:38:00
09,07:48:00
2,07:58:00
010,08:08:00
3,08:18:00
012,08:28:00
4,08:43:00
08,08:58:00
5,09:12:00
6,09:41:00
1,10:11:00
2,10:41:00
3,11:11:00
4,11:41:00
5,12:11:00
6,12:41:00
1,13:11:00
011,13:26:00
2,13:41:00
07,13:56:00
3,14:11:00
08,14:21:00
09,14:31:00
4,14:41:00
010,14:51:00
011,15:02:00
5,15:12:00
012,15:23:00
07,15:33:00
6,15:44:00
08,15:55:00
09,16:05:00
1,16:14:00
010,16:25:00
011,16:35:00
2,16:44:00
012,16:55:00
07,17:05:00
3,17:14:00
08,17:25:00
09,17:35:00
4,17:44:00
010,17:55:00
011,18:04:00
5,18:13:00
012,18:24:00
07,18:34:00
6,18:42:00
08,18:54:00
09,19:04:00
1,19:12:00
010,19:24:00
011,19:34:00
2,19:41:00
012,19:52:00
07,20:02:00
3,20:11:00
4,20:43:00
6,21:13:00
1,21:42:00
2,22:12:00
3,22:42:00
4,23:11:00
