brygada,czas
1,04:30:00
1,05:00:00
2,05:15:00
1,05:30:00
2,05:45:00
03,06:00:00
1,06:16:00
2,06:31:00
03,06:46:00
1,07:01:00
2,07:17:00
03,07:32:00
1,07:47:00
2,08:02:00
03,08:17:00
1,08:32:00
2,08:47:00
03,09:02:00
1,09:17:00
2,09:37:00
1,09:57:00
2,10:17:00
1,10:37:00
2,10:57:00
1,11:17:00
2,11:37:00
1,11:57:00
2,12:17:00
1,12:37:00
2,12:57:00
1,13:17:00
2,13:37:00
1,13:57:00
2,14:17:00
1,14:32:00
03,14:47:00
2,15:02:00
1,15:19:00
03,15:34:00
2,15:49:00
1,16:04:00
03,16:19:00
2,16:34:00
1,16:49:00
03,17:04:00
2,17:19:00
1,17:34:00
03,17:49:00
2,18:04:00
1,18:19:00
2,18:39:00
1,18:59:00
2,19:17:00
1,19:37:00
2,19:57:00
1,20:16:00
2,20:36:00
1,21:01:00
2,21:18:00
1,21:33:00
2,22:03:00
1,22:33:00
1,23:03:00
1,23:33:00
