brygada,czas
1,05:03:00
3,05:33:00
1,06:04:00
2,06:31:00
3,06:46:00
4,07:01:00
5,07:16:00
1,07:31:00
2,07:46:00
3,08:01:00
4,08:16:00
5,08:31:00
1,08:46:00
2,09:01:00
3,09:16:00
4,09:31:00
5,09:46:00
1,10:01:00
2,10:16:00
3,10:31:00
4,10:46:00
5,11:01:00
1,11:16:00
2,11:31:00
3,11:46:00
4,12:01:00
5,12:16:00
1,12:31:00
2,12:46:00
3,13:01:00
4,13:16:00
5,13:31:00
1,13:46:00
2,14:01:00
3,14:16:00
4,14:31:00
5,14:46:00
1,15:01:00
2,15:17:00
3,15:32:00
4,15:47:00
5,16:02:00
1,16:17:00
2,16:32:00
3,16:47:00
4,17:02:00
5,17:17:00
1,17:32:00
2,17:47:00
3,18:02:00
4,18:17:00
5,18:32:00
1,18:47:00
2,19:02:00
3,19:16:00
4,19:31:00
5,19:46:00
1,20:01:00
2,20:16:00
3,20:31:00
4,20:46:00
5,21:01:00
1,21:16:00
2,21:31:00
3,21:46:00
4,22:03:00
2,22:33:00
4,23:03:00
