brygada,czas
8,04:08:00
5,04:28:00
11,04:36:00
13,04:56:00
7,05:08:00
14,05:16:00
018,05:28:00
1,05:36:00
015,05:44:00
11,05:48:00
8,05:56:00
12,06:02:00
13,06:05:00
5,06:12:00
14,06:17:00
6,06:24:00
1,06:29:00
7,06:36:00
015,06:41:00
017,06:45:00
2,06:48:00
8,06:53:00
016,06:57:00
018,07:00:00
12,07:05:00
9,07:08:00
4,07:13:00
10,07:16:00
5,07:21:00
11,07:24:00
6,07:29:00
3,07:32:00
7,07:37:00
019,07:40:00
017,07:45:00
13,07:48:00
8,07:53:00
14,07:56:00
018,08:01:00
1,08:04:00
9,08:09:00
015,08:12:00
10,08:17:00
2,08:20:00
11,08:25:00
016,08:28:00
3,08:33:00
12,08:36:00
019,08:41:00
4,08:44:00
13,08:49:00
5,08:52:00
14,08:57:00
6,09:00:00
1,09:05:00
7,09:12:00
2,09:17:00
8,09:24:00
3,09:29:00
9,09:36:00
4,09:41:00
10,09:48:00
5,09:53:00
11,10:00:00
6,10:05:00
12,10:12:00
7,10:17:00
13,10:24:00
8,10:29:00
14,10:36:00
9,10:41:00
1,10:48:00
10,10:53:00
2,11:00:00
11,11:05:00
3,11:12:00
12,11:17:00
4,11:24:00
13,11:29:00
5,11:36:00
14,11:41:00
6,11:48:00
1,11:53:00
7,12:00:00
2,12:05:00
8,12:12:00
3,12:17:00
9,12:24:00
4,12:29:00
10,12:36:00
5,12:41:00
11,12:48:00
6,12:53:00
12,13:00:00
7,13:05:00
13,13:12:00
8,13:17:00
14,13:24:00
9,13:29:00
1,13:36:00
10,13:41:00
2,13:48:00
11,13:53:00
3,14:00:00
12,14:05:00
4,14:12:00
13,14:17:00
016,14:21:00
5,14:24:00
14,14:29:00
019,14:33:00
6,14:36:00
1,14:41:00
7,14:48:00
2,14:53:00
017,14:56:00
015,14:59:00
8,15:02:00
3,15:05:00
9,15:08:00
4,15:13:00
018,15:16:00
016,15:21:00
10,15:24:00
14,15:29:00
11,15:32:00
6,15:37:00
12,15:40:00
7,15:45:00
13,15:48:00
017,15:53:00
5,15:56:00
8,16:01:00
019,16:04:00
9,16:09:00
1,16:12:00
018,16:17:00
2,16:20:00
10,16:25:00
015,16:28:00
11,16:33:00
3,16:36:00
12,16:41:00
4,16:44:00
13,16:49:00
016,16:52:00
5,16:57:00
14,17:00:00
019,17:05:00
6,17:08:00
1,17:13:00
7,17:16:00
2,17:21:00
017,17:24:00
015,17:29:00
8,17:32:00
3,17:37:00
9,17:40:00
4,17:45:00
018,17:48:00
016,17:53:00
10,17:56:00
14,18:01:00
11,18:04:00
6,18:09:00
12,18:12:00
7,18:17:00
13,18:24:00
8,18:29:00
019,18:36:00
9,18:41:00
2,18:48:00
10,18:53:00
015,19:00:00
11,19:05:00
3,19:12:00
12,19:17:00
4,19:24:00
13,19:29:00
14,19:36:00
019,19:41:00
6,19:48:00
2,19:53:00
7,20:00:00
015,20:06:00
8,20:12:00
3,20:17:00
9,20:24:00
13,20:29:00
10,20:36:00
2,20:48:00
11,20:56:00
8,21:08:00
12,21:16:00
10,21:28:00
14,21:36:00
11,21:48:00
015,21:56:00
12,22:08:00
3,22:16:00
14,22:28:00
2,22:36:00
8,22:56:00
10,23:16:00
