brygada,czas
5,04:41:00
010,05:11:00
7,05:41:00
9,06:12:00
1,06:43:00
2,07:04:00
4,07:20:00
5,07:38:00
010,07:57:00
6,08:12:00
7,08:27:00
012,08:42:00
8,08:57:00
9,09:12:00
011,09:25:00
1,09:42:00
2,09:59:00
3,10:19:00
4,10:39:00
5,10:59:00
6,11:19:00
7,11:39:00
8,11:59:00
9,12:19:00
1,12:39:00
2,12:59:00
3,13:19:00
4,13:39:00
5,13:59:00
6,14:19:00
7,14:39:00
8,15:00:00
010,15:16:00
9,15:31:00
1,15:49:00
2,16:04:00
012,16:19:00
3,16:34:00
4,16:49:00
5,17:04:00
011,17:19:00
6,17:34:00
7,17:49:00
8,18:04:00
010,18:19:00
9,18:34:00
1,18:48:00
2,19:03:00
012,19:18:00
3,19:33:00
4,19:45:00
5,19:59:00
011,20:19:00
6,20:39:00
7,20:59:00
8,21:17:00
9,21:35:00
1,21:55:00
2,22:15:00
3,22:41:00
4,23:11:00
6,23:41:00
