brygada,czas
695,05:28:00
695,06:28:00
695,07:28:00
695,08:59:00
695,09:59:00
695,11:29:00
695,12:39:00
695,13:39:00
695,14:39:00
695,15:49:00
695,16:59:00
695,18:22:00
696,20:42:00
696,22:41:00
