brygada,czas
08,04:59:00
6,05:30:00
7,05:45:00
011,06:00:00
3,06:18:00
08,06:35:00
4,06:46:00
5,06:56:00
6,07:06:00
09,07:16:00
010,07:27:00
7,07:38:00
011,07:48:00
1,07:58:00
2,08:08:00
3,08:18:00
08,08:28:00
4,08:38:00
5,08:48:00
6,08:58:00
09,09:08:00
010,09:18:00
7,09:27:00
011,09:36:00
1,09:46:00
2,09:56:00
3,10:06:00
4,10:21:00
5,10:36:00
6,10:51:00
7,11:06:00
1,11:21:00
2,11:36:00
3,11:51:00
4,12:06:00
5,12:21:00
6,12:36:00
7,12:51:00
1,13:06:00
2,13:21:00
3,13:36:00
4,13:51:00
5,14:06:00
6,14:21:00
08,14:34:00
7,14:46:00
1,14:56:00
2,15:06:00
010,15:16:00
3,15:27:00
4,15:38:00
5,15:48:00
09,15:58:00
6,16:08:00
08,16:18:00
7,16:28:00
1,16:38:00
2,16:48:00
010,16:58:00
3,17:08:00
4,17:18:00
5,17:28:00
09,17:38:00
6,17:48:00
08,17:58:00
7,18:08:00
1,18:18:00
2,18:28:00
010,18:39:00
3,18:51:00
4,19:03:00
5,19:15:00
09,19:26:00
6,19:37:00
7,19:51:00
1,20:06:00
2,20:21:00
010,20:36:00
3,20:51:00
4,21:05:00
5,21:18:00
6,21:31:00
7,21:45:00
1,22:00:00
2,22:15:00
010,22:30:00
3,22:45:00
5,23:00:00
7,23:29:00
