brygada,czas
662,05:29:00
663,05:44:00
1,05:59:00
662,06:14:00
663,06:29:00
1,06:44:00
662,06:59:00
663,07:14:00
1,07:29:00
04,07:45:00
662,08:00:00
663,08:15:00
1,08:30:00
04,08:45:00
662,09:00:00
663,09:14:00
1,09:29:00
662,09:44:00
663,09:59:00
1,10:14:00
662,10:29:00
663,10:44:00
1,10:59:00
662,11:14:00
663,11:29:00
1,11:44:00
662,11:59:00
663,12:15:00
1,12:30:00
662,12:45:00
663,13:00:00
1,13:15:00
662,13:30:00
663,13:45:00
1,14:00:00
662,14:15:00
663,14:30:00
1,14:45:00
662,14:59:00
663,15:16:00
04,15:31:00
1,15:46:00
662,16:01:00
663,16:16:00
04,16:31:00
1,16:46:00
662,17:01:00
663,17:16:00
04,17:31:00
1,17:46:00
662,18:02:00
663,18:16:00
04,18:31:00
1,18:46:00
662,19:01:00
663,19:15:00
1,19:30:00
662,19:45:00
663,20:00:00
1,20:15:00
662,20:30:00
663,20:45:00
1,21:00:00
662,21:15:00
663,21:30:00
1,21:45:00
662,22:00:00
1,22:27:00
662,22:57:00
1,23:27:00
