brygada,czas
3,04:59:00
06,05:19:00
5,05:39:00
1,05:59:00
3,06:19:00
4,06:39:00
06,06:54:00
5,07:09:00
1,07:24:00
2,07:39:00
3,07:54:00
4,08:09:00
06,08:24:00
5,08:39:00
1,08:54:00
2,09:14:00
3,09:34:00
4,09:54:00
5,10:14:00
1,10:34:00
2,10:54:00
3,11:14:00
4,11:34:00
5,11:54:00
1,12:14:00
2,12:34:00
3,12:54:00
4,13:14:00
5,13:29:00
1,13:44:00
06,13:59:00
2,14:14:00
3,14:29:00
4,14:44:00
5,14:59:00
1,15:14:00
06,15:29:00
2,15:44:00
3,15:59:00
4,16:14:00
5,16:29:00
1,16:44:00
06,16:59:00
2,17:14:00
3,17:29:00
4,17:44:00
5,17:59:00
1,18:14:00
06,18:34:00
2,18:54:00
3,19:14:00
4,19:34:00
5,19:54:00
1,20:14:00
2,20:34:00
4,20:59:00
5,21:29:00
2,21:59:00
4,22:29:00
