brygada,czas
1,23:21:00
216,23:51:00
218,24:21:00
2,24:51:00
1,25:22:00
216,25:52:00
218,26:22:00
2,26:52:00
1,27:22:00
216,27:52:00
218,28:22:00
2,28:52:00
