brygada,czas
2,23:19:00
3,23:49:00
1,24:19:00
2,24:49:00
3,25:19:00
1,25:49:00
2,26:19:00
3,26:49:00
1,27:19:00
2,27:49:00
3,28:19:00
1,28:49:00
