brygada,czas
7,05:03:00
1,05:33:00
3,06:03:00
4,06:23:00
5,06:38:00
7,06:55:00
8,07:10:00
9,07:25:00
1,07:40:00
2,07:55:00
3,08:10:00
4,08:25:00
5,08:40:00
6,08:55:00
7,09:10:00
8,09:25:00
9,09:40:00
1,09:55:00
2,10:10:00
3,10:25:00
4,10:40:00
5,10:55:00
6,11:10:00
7,11:25:00
8,11:40:00
9,11:55:00
1,12:10:00
2,12:25:00
3,12:40:00
4,12:55:00
5,13:10:00
6,13:25:00
7,13:40:00
8,13:55:00
9,14:10:00
1,14:25:00
2,14:40:00
3,14:55:00
4,15:08:00
5,15:23:00
010,15:38:00
6,15:53:00
7,16:08:00
8,16:23:00
9,16:38:00
1,16:53:00
2,17:08:00
3,17:23:00
4,17:38:00
5,17:53:00
010,18:08:00
6,18:23:00
7,18:38:00
8,18:54:00
9,19:10:00
2,19:25:00
3,19:40:00
4,19:55:00
5,20:10:00
010,20:25:00
6,20:40:00
7,20:55:00
8,21:09:00
9,21:24:00
2,21:39:00
4,21:55:00
5,22:15:00
7,22:35:00
8,23:03:00
2,23:31:00
