brygada,czas
4,03:48:00
6,04:08:00
8,04:09:00
011,04:19:00
10,04:39:00
3,04:58:00
013,05:08:00
012,05:20:00
014,05:48:00
67,05:58:00
5,06:03:00
9,06:08:00
61,06:09:00
7,06:13:00
1,06:35:00
2,06:49:00
013,13:48:00
014,14:12:00
011,14:25:00
012,14:49:00
