brygada,czas
09,05:11:00
4,05:41:00
011,05:56:00
5,06:12:00
7,06:30:00
010,06:46:00
8,07:02:00
661,07:19:00
2,07:34:00
343,07:49:00
09,08:05:00
4,08:21:00
011,08:36:00
5,08:51:00
6,09:06:00
7,09:20:00
010,09:35:00
8,09:48:00
661,10:08:00
2,10:28:00
343,10:48:00
4,11:08:00
5,11:28:00
6,11:48:00
7,12:08:00
8,12:28:00
661,12:48:00
2,13:08:00
343,13:28:00
4,13:48:00
5,14:08:00
6,14:28:00
7,14:47:00
09,15:03:00
8,15:19:00
661,15:34:00
011,15:51:00
2,16:06:00
343,16:21:00
4,16:36:00
012,16:50:00
5,17:05:00
6,17:20:00
7,17:35:00
010,17:51:00
09,18:06:00
8,18:21:00
661,18:36:00
011,18:51:00
2,19:09:00
343,19:28:00
4,19:48:00
012,20:08:00
6,20:28:00
7,20:48:00
8,21:08:00
661,21:27:00
2,21:47:00
343,22:12:00
261,22:41:00
262,23:11:00
