brygada,czas
09,05:21:00
08,05:36:00
6,05:51:00
2,06:05:00
3,06:15:00
09,06:25:00
4,06:35:00
676,06:45:00
675,06:55:00
08,07:04:00
6,07:15:00
1,07:25:00
2,07:35:00
3,07:45:00
09,07:55:00
4,08:05:00
07,08:15:00
675,08:25:00
08,08:35:00
6,08:45:00
1,08:55:00
2,09:08:00
3,09:23:00
4,09:38:00
07,09:53:00
675,10:08:00
6,10:23:00
1,10:38:00
2,10:53:00
3,11:08:00
4,11:23:00
675,11:38:00
6,11:53:00
1,12:08:00
2,12:23:00
3,12:38:00
4,12:53:00
675,13:08:00
6,13:23:00
1,13:38:00
2,13:53:00
3,14:08:00
4,14:23:00
675,14:38:00
6,14:53:00
1,15:05:00
09,15:15:00
2,15:25:00
3,15:35:00
07,15:45:00
4,15:55:00
675,16:05:00
08,16:15:00
6,16:25:00
1,16:35:00
09,16:45:00
2,16:55:00
3,17:05:00
07,17:15:00
4,17:25:00
675,17:35:00
08,17:45:00
6,17:55:00
1,18:05:00
09,18:15:00
2,18:25:00
3,18:35:00
07,18:45:00
4,18:55:00
675,19:08:00
08,19:23:00
6,19:38:00
1,19:53:00
2,20:08:00
3,20:23:00
4,20:38:00
675,20:53:00
6,21:08:00
1,21:23:00
2,21:38:00
3,21:53:00
4,22:06:00
675,22:21:00
1,22:36:00
2,22:51:00
3,23:21:00
4,23:51:00
1,24:21:00
