brygada,czas
066,04:35:00
064,05:05:00
08,05:25:00
04,05:45:00
066,06:01:00
063,06:16:00
07,06:27:00
1,06:37:00
08,06:47:00
2,06:57:00
04,07:07:00
05,07:17:00
064,07:27:00
3,07:36:00
07,07:46:00
1,07:56:00
08,08:06:00
2,08:16:00
04,08:26:00
05,08:36:00
064,08:46:00
3,08:56:00
07,09:11:00
1,09:35:00
2,10:05:00
3,10:35:00
1,11:05:00
2,11:35:00
3,12:05:00
1,12:35:00
2,13:05:00
3,13:35:00
1,14:05:00
2,14:35:00
3,15:05:00
09,15:30:00
1,15:43:00
04,15:53:00
2,16:03:00
05,16:13:00
06,16:23:00
3,16:33:00
07,16:43:00
08,16:53:00
09,17:03:00
1,17:13:00
04,17:23:00
2,17:33:00
05,17:43:00
06,17:53:00
3,18:03:00
07,18:13:00
08,18:25:00
09,18:35:00
1,18:45:00
04,18:55:00
2,19:05:00
05,19:15:00
3,19:26:00
07,19:36:00
1,20:06:00
2,20:36:00
3,21:06:00
1,21:36:00
2,22:06:00
3,22:36:00
1,23:06:00
2,23:35:00
3,24:15:00
