brygada,czas
8,04:38:00
2,04:58:00
4,05:18:00
9,05:35:00
6,05:43:00
011,05:53:00
8,06:05:00
1,06:17:00
2,06:27:00
3,06:37:00
4,06:47:00
5,06:53:00
9,06:57:00
6,07:01:00
429,07:06:00
7,07:11:00
011,07:20:00
8,07:29:00
1,07:39:00
2,07:49:00
3,07:59:00
4,08:09:00
5,08:19:00
9,08:29:00
6,08:39:00
429,08:49:00
7,08:59:00
011,09:09:00
8,09:19:00
2,09:29:00
1,09:39:00
4,09:49:00
3,09:59:00
9,10:09:00
5,10:19:00
429,10:29:00
6,10:39:00
8,10:49:00
7,10:59:00
1,11:09:00
2,11:19:00
3,11:29:00
4,11:39:00
5,11:49:00
9,11:59:00
6,12:09:00
429,12:19:00
7,12:29:00
8,12:39:00
2,12:49:00
1,12:59:00
4,13:09:00
3,13:19:00
9,13:29:00
5,13:39:00
429,13:49:00
6,13:59:00
8,14:09:00
7,14:19:00
1,14:29:00
2,14:39:00
3,14:49:00
4,14:59:00
5,15:09:00
9,15:19:00
6,15:25:00
429,15:31:00
012,15:37:00
8,15:43:00
7,15:49:00
014,15:55:00
2,16:01:00
1,16:07:00
3,16:13:00
011,16:19:00
4,16:25:00
422,16:31:00
013,16:37:00
5,16:43:00
6,16:49:00
9,16:55:00
012,17:01:00
429,17:07:00
7,17:13:00
8,17:20:00
2,17:25:00
014,17:31:00
3,17:37:00
1,17:43:00
4,17:49:00
011,17:55:00
013,18:01:00
422,18:07:00
6,18:13:00
5,18:19:00
012,18:25:00
9,18:31:00
7,18:40:00
429,18:50:00
2,19:00:00
8,19:10:00
3,19:20:00
1,19:30:00
4,19:40:00
422,19:50:00
6,20:00:00
5,20:10:00
9,20:20:00
7,20:30:00
429,20:40:00
2,20:50:00
3,21:00:00
1,21:08:00
6,21:18:00
422,21:28:00
5,21:48:00
7,22:08:00
429,22:28:00
3,22:48:00
6,23:08:00
5,23:28:00
7,23:48:00
