brygada,czas
2,05:07:00
4,05:27:00
1,05:47:00
06,06:08:00
2,06:25:00
3,06:40:00
4,06:55:00
1,07:10:00
06,07:25:00
2,07:40:00
3,07:55:00
4,08:10:00
05,08:25:00
1,08:40:00
06,08:55:00
2,09:10:00
3,09:29:00
4,09:49:00
1,10:09:00
06,10:29:00
2,10:49:00
3,11:09:00
4,11:29:00
1,11:49:00
2,12:09:00
3,12:29:00
4,12:49:00
1,13:09:00
2,13:29:00
3,13:49:00
4,14:09:00
05,14:24:00
1,14:39:00
2,14:54:00
3,15:09:00
06,15:25:00
4,15:40:00
05,15:55:00
1,16:10:00
2,16:25:00
3,16:40:00
06,16:55:00
4,17:10:00
05,17:25:00
1,17:40:00
2,17:55:00
3,18:10:00
06,18:25:00
4,18:40:00
05,18:55:00
1,19:10:00
2,19:29:00
3,19:49:00
4,20:09:00
1,20:29:00
2,20:49:00
3,21:12:00
4,21:42:00
1,22:12:00
2,22:42:00
4,23:12:00
