brygada,czas
01,05:44:00
712,06:45:00
505,07:15:00
711,07:49:00
01,08:46:00
505,09:46:00
01,11:46:00
713,12:16:00
504,13:31:00
01,14:50:00
505,15:50:00
504,16:50:00
01,17:53:00
505,18:50:00
504,19:45:00
505,21:44:00
505,24:04:00
