brygada,czas
8,04:38:00
1,04:56:00
012,05:16:00
5,05:36:00
011,05:48:00
7,06:00:00
010,06:12:00
8,06:24:00
9,06:34:00
1,06:42:00
2,06:50:00
012,06:58:00
3,07:06:00
4,07:14:00
5,07:22:00
011,07:30:00
6,07:38:00
7,07:46:00
010,07:54:00
8,08:02:00
9,08:10:00
1,08:18:00
2,08:26:00
012,08:34:00
3,08:42:00
4,08:50:00
5,09:00:00
011,09:06:00
6,09:12:00
7,09:24:00
010,09:30:00
8,09:36:00
9,09:48:00
1,10:00:00
2,10:12:00
3,10:24:00
4,10:36:00
5,10:48:00
6,11:00:00
7,11:12:00
8,11:24:00
9,11:36:00
1,11:48:00
2,12:00:00
3,12:12:00
4,12:24:00
5,12:36:00
6,12:48:00
7,13:00:00
8,13:12:00
9,13:24:00
1,13:36:00
2,13:48:00
3,14:00:00
4,14:12:00
5,14:24:00
6,14:34:00
7,14:42:00
011,14:50:00
8,14:58:00
9,15:06:00
012,15:14:00
1,15:22:00
2,15:30:00
010,15:38:00
3,15:46:00
4,15:54:00
5,16:02:00
6,16:10:00
7,16:18:00
011,16:26:00
8,16:34:00
9,16:42:00
012,16:50:00
1,16:58:00
2,17:06:00
010,17:14:00
3,17:22:00
4,17:30:00
5,17:38:00
6,17:46:00
7,17:54:00
011,18:02:00
8,18:12:00
9,18:17:00
012,18:24:00
1,18:36:00
2,18:41:00
010,18:48:00
3,19:00:00
4,19:12:00
5,19:24:00
7,19:36:00
011,19:48:00
8,20:00:00
012,20:16:00
010,20:36:00
3,20:46:00
4,20:56:00
5,21:16:00
011,21:36:00
8,21:56:00
012,22:16:00
010,22:36:00
4,22:41:00
5,22:56:00
011,23:16:00
8,23:36:00
