brygada,czas
4,05:06:00
7,05:36:00
1,06:06:00
3,06:27:00
09,06:42:00
4,06:57:00
5,07:13:00
6,07:29:00
08,07:44:00
7,07:59:00
1,08:14:00
2,08:29:00
3,08:44:00
09,08:59:00
4,09:13:00
5,09:27:00
6,09:42:00
08,09:57:00
7,10:12:00
1,10:31:00
2,10:51:00
3,11:11:00
4,11:31:00
5,11:51:00
6,12:11:00
7,12:31:00
1,12:51:00
2,13:11:00
3,13:31:00
4,13:51:00
5,14:10:00
6,14:25:00
7,14:40:00
1,14:55:00
2,15:10:00
08,15:27:00
3,15:42:00
4,15:57:00
5,16:12:00
6,16:27:00
7,16:42:00
1,16:57:00
09,17:12:00
2,17:27:00
08,17:42:00
3,17:57:00
4,18:12:00
5,18:27:00
6,18:42:00
7,19:01:00
1,19:19:00
09,19:38:00
2,19:58:00
4,20:17:00
5,20:37:00
6,20:57:00
7,21:16:00
1,21:36:00
2,21:56:00
4,22:15:00
5,22:36:00
6,23:06:00
1,23:36:00
