brygada,czas
04,04:15:00
3,04:35:00
1,04:55:00
04,05:10:00
3,05:22:00
1,05:34:00
04,05:46:00
2,05:58:00
3,06:10:00
1,06:22:00
04,06:34:00
2,06:46:00
3,06:56:00
1,07:06:00
04,07:18:00
2,07:30:00
3,07:42:00
1,07:54:00
04,08:06:00
2,08:18:00
3,08:30:00
1,08:42:00
04,08:54:00
2,09:04:00
3,09:16:00
1,09:28:00
04,09:42:00
2,09:57:00
3,10:12:00
1,10:27:00
04,10:42:00
2,10:57:00
3,11:12:00
1,11:27:00
2,11:42:00
3,11:57:00
1,12:12:00
2,12:27:00
3,12:42:00
1,12:57:00
2,13:12:00
3,13:27:00
1,13:42:00
2,13:57:00
3,14:12:00
1,14:27:00
2,14:42:00
3,14:57:00
1,15:10:00
04,15:22:00
2,15:34:00
3,15:46:00
1,15:58:00
04,16:11:00
2,16:23:00
3,16:35:00
1,16:47:00
04,16:59:00
2,17:11:00
3,17:23:00
1,17:35:00
04,17:47:00
2,17:59:00
3,18:12:00
1,18:27:00
04,18:42:00
2,18:57:00
3,19:12:00
1,19:27:00
2,19:42:00
3,19:57:00
1,20:11:00
2,20:26:00
3,20:41:00
1,20:56:00
2,21:11:00
3,21:31:00
2,21:56:00
3,22:26:00
2,22:56:00
3,23:26:00
2,23:56:00
