brygada,czas
07,04:57:00
6,05:27:00
08,05:51:00
2,06:13:00
3,06:28:00
07,06:43:00
4,06:58:00
5,07:15:00
6,07:30:00
08,07:45:00
1,08:00:00
2,08:15:00
3,08:30:00
07,08:45:00
4,09:00:00
5,09:15:00
6,09:35:00
1,09:55:00
2,10:15:00
3,10:35:00
07,10:55:00
4,11:15:00
5,11:35:00
6,11:55:00
1,12:15:00
2,12:35:00
3,12:55:00
4,13:15:00
5,13:35:00
6,13:55:00
1,14:13:00
2,14:28:00
08,14:43:00
3,14:58:00
4,15:14:00
5,15:29:00
07,15:44:00
6,15:59:00
1,16:14:00
2,16:29:00
08,16:44:00
3,16:59:00
4,17:14:00
5,17:29:00
07,17:44:00
6,17:59:00
1,18:17:00
2,18:37:00
08,18:57:00
3,19:16:00
4,19:36:00
5,19:56:00
6,20:16:00
1,20:36:00
2,20:56:00
3,21:14:00
4,21:34:00
6,21:57:00
1,22:27:00
2,22:57:00
3,23:27:00
