brygada,czas
1,04:41:00
3,05:11:00
4,05:36:00
06,05:58:00
5,06:18:00
07,06:39:00
1,06:59:00
2,07:20:00
3,07:41:00
4,08:01:00
06,08:21:00
5,08:40:00
07,09:00:00
1,09:19:00
2,09:42:00
3,10:12:00
4,10:42:00
5,11:12:00
1,11:42:00
2,12:12:00
3,12:42:00
4,13:12:00
5,13:42:00
1,14:12:00
2,14:42:00
3,15:13:00
4,15:40:00
07,16:00:00
5,16:21:00
1,16:41:00
2,17:01:00
06,17:21:00
3,17:41:00
4,18:01:00
07,18:20:00
5,18:40:00
1,19:00:00
2,19:18:00
06,19:41:00
3,20:11:00
4,20:41:00
5,21:11:00
1,21:41:00
2,22:11:00
3,22:41:00
4,23:11:00
