brygada,czas
010,04:53:00
8,05:08:00
09,05:23:00
4,05:38:00
5,05:53:00
7,06:07:00
010,06:17:00
8,06:28:00
011,06:38:00
1,06:48:00
2,06:58:00
09,07:08:00
3,07:18:00
4,07:27:00
5,07:38:00
6,07:48:00
7,07:58:00
010,08:08:00
8,08:18:00
011,08:28:00
1,08:38:00
2,08:48:00
09,08:58:00
3,09:08:00
4,09:20:00
5,09:35:00
6,09:50:00
7,10:05:00
8,10:20:00
1,10:35:00
2,10:50:00
3,11:05:00
4,11:20:00
5,11:35:00
6,11:50:00
7,12:05:00
8,12:20:00
1,12:35:00
2,12:50:00
3,13:05:00
4,13:20:00
5,13:35:00
6,13:50:00
09,13:58:00
7,14:05:00
8,14:20:00
010,14:28:00
1,14:35:00
2,14:47:00
3,14:57:00
4,15:07:00
011,15:17:00
5,15:27:00
6,15:37:00
09,15:47:00
7,15:57:00
8,16:07:00
010,16:17:00
1,16:27:00
2,16:37:00
3,16:47:00
4,16:57:00
011,17:07:00
5,17:17:00
6,17:27:00
09,17:37:00
7,17:47:00
8,17:57:00
010,18:07:00
1,18:17:00
2,18:27:00
3,18:37:00
4,18:50:00
5,19:05:00
6,19:20:00
7,19:34:00
8,19:49:00
1,20:04:00
2,20:19:00
3,20:34:00
4,20:49:00
6,21:04:00
7,21:19:00
8,21:33:00
1,21:53:00
2,22:08:00
3,22:23:00
4,22:38:00
7,23:08:00
1,23:23:00
3,23:53:00
1,24:15:00
