brygada,czas
010,05:02:00
8,05:32:00
1,05:48:00
454,06:03:00
3,06:18:00
09,06:33:00
5,06:53:00
6,07:13:00
010,07:34:00
7,07:49:00
8,08:04:00
1,08:19:00
2,08:34:00
3,08:54:00
4,09:14:00
5,09:33:00
6,09:53:00
7,10:13:00
8,10:33:00
1,10:53:00
2,11:13:00
3,11:33:00
4,11:53:00
5,12:13:00
6,12:33:00
7,12:53:00
8,13:14:00
1,13:35:00
2,13:55:00
3,14:15:00
4,14:35:00
09,14:50:00
5,15:05:00
6,15:19:00
7,15:34:00
010,15:49:00
8,16:04:00
1,16:19:00
2,16:34:00
3,16:49:00
4,17:04:00
09,17:19:00
5,17:34:00
6,17:49:00
7,18:04:00
010,18:19:00
8,18:34:00
1,18:54:00
2,19:14:00
3,19:34:00
4,19:54:00
5,20:13:00
6,20:33:00
7,20:53:00
8,21:11:00
1,21:32:00
227,22:02:00
4,22:32:00
6,23:02:00
7,23:32:00
