brygada,czas
1,04:23:00
3,04:53:00
5,05:23:00
7,05:53:00
9,06:10:00
1,06:25:00
2,06:40:00
3,06:54:00
4,07:09:00
5,07:24:00
6,07:39:00
7,07:54:00
8,08:09:00
9,08:24:00
1,08:39:00
2,08:54:00
3,09:09:00
4,09:24:00
5,09:39:00
6,09:55:00
7,10:10:00
8,10:25:00
9,10:40:00
1,10:55:00
2,11:10:00
3,11:25:00
4,11:40:00
5,11:55:00
6,12:10:00
7,12:25:00
8,12:40:00
9,12:55:00
1,13:10:00
2,13:25:00
3,13:40:00
4,13:55:00
5,14:10:00
6,14:25:00
7,14:40:00
8,14:54:00
9,15:09:00
1,15:24:00
2,15:39:00
3,15:53:00
4,16:08:00
5,16:23:00
010,16:38:00
6,16:53:00
7,17:08:00
8,17:23:00
9,17:38:00
1,17:54:00
2,18:09:00
3,18:24:00
4,18:39:00
5,18:55:00
010,19:10:00
6,19:25:00
7,19:40:00
8,19:55:00
9,20:10:00
2,20:25:00
4,20:40:00
5,20:58:00
010,21:18:00
7,21:38:00
8,21:58:00
2,22:23:00
4,22:53:00
7,23:23:00
