brygada,czas
02,05:40:00
1,06:40:00
02,07:40:00
1,08:40:00
1,10:41:00
1,12:30:00
02,13:53:00
1,15:03:00
02,16:13:00
1,17:23:00
02,18:33:00
1,19:40:00
02,20:40:00
1,22:50:00
