brygada,czas
9,05:11:00
10,05:27:00
1,05:47:00
2,06:06:00
3,06:23:00
4,06:34:00
5,06:46:00
6,06:58:00
015,07:11:00
7,07:23:00
8,07:35:00
016,07:46:00
9,07:58:00
10,08:10:00
601,08:22:00
12,08:34:00
1,08:46:00
013,08:58:00
2,09:10:00
3,09:21:00
014,09:32:00
4,09:44:00
5,09:56:00
6,10:10:00
7,10:24:00
8,10:39:00
9,10:54:00
10,11:09:00
601,11:24:00
12,11:39:00
1,11:54:00
2,12:09:00
3,12:24:00
4,12:39:00
5,12:54:00
6,13:09:00
7,13:24:00
8,13:39:00
9,13:54:00
10,14:09:00
601,14:24:00
12,14:39:00
1,14:54:00
2,15:09:00
3,15:24:00
4,15:40:00
5,15:53:00
016,16:05:00
6,16:17:00
7,16:29:00
8,16:41:00
017,16:53:00
9,17:05:00
10,17:17:00
601,17:29:00
12,17:41:00
014,17:53:00
1,18:05:00
2,18:17:00
013,18:29:00
3,18:40:00
4,18:52:00
5,19:04:00
016,19:16:00
6,19:28:00
7,19:40:00
8,19:54:00
017,20:09:00
9,20:24:00
601,20:39:00
12,20:54:00
1,21:07:00
2,21:21:00
013,21:37:00
3,21:52:00
5,22:07:00
016,22:21:00
7,22:36:00
8,22:57:00
12,23:27:00
