brygada,czas
3,05:16:00
5,05:26:00
7,05:36:00
8,05:46:00
9,05:56:00
1,06:07:00
2,06:16:00
3,06:23:00
010,06:31:00
4,06:38:00
5,06:46:00
011,06:53:00
7,07:01:00
8,07:08:00
9,07:16:00
012,07:25:00
1,07:33:00
2,07:41:00
3,07:50:00
010,07:57:00
4,08:05:00
5,08:12:00
011,08:20:00
6,08:27:00
7,08:35:00
8,08:42:00
9,08:50:00
1,09:04:00
2,09:11:00
3,09:18:00
4,09:29:00
5,09:39:00
6,09:49:00
7,09:59:00
8,10:09:00
9,10:19:00
1,10:29:00
2,10:39:00
3,10:49:00
4,10:59:00
5,11:09:00
6,11:19:00
7,11:29:00
8,11:39:00
9,11:49:00
1,11:59:00
2,12:09:00
3,12:19:00
4,12:29:00
5,12:39:00
6,12:49:00
7,12:59:00
8,13:09:00
9,13:19:00
1,13:29:00
2,13:39:00
3,13:49:00
4,13:59:00
5,14:09:00
6,14:19:00
7,14:29:00
8,14:39:00
9,14:49:00
1,14:59:00
2,15:10:00
3,15:20:00
4,15:30:00
5,15:40:00
6,15:50:00
7,16:00:00
8,16:10:00
9,16:20:00
1,16:30:00
2,16:40:00
3,16:50:00
4,17:00:00
5,17:10:00
6,17:20:00
7,17:30:00
8,17:40:00
9,17:50:00
1,18:00:00
2,18:10:00
3,18:20:00
4,18:30:00
5,18:40:00
6,18:50:00
7,19:00:00
8,19:09:00
9,19:19:00
1,19:33:00
2,19:43:00
3,19:53:00
4,20:03:00
5,20:13:00
6,20:23:00
7,20:33:00
8,20:43:00
9,20:53:00
1,21:02:00
2,21:13:00
3,21:28:00
6,21:43:00
8,21:58:00
9,22:13:00
1,22:28:00
2,22:43:00
6,22:58:00
8,23:13:00
1,23:43:00
