brygada,czas
015,04:37:00
017,04:53:00
493,05:05:00
018,05:17:00
019,05:29:00
1,05:39:00
3,05:49:00
494,05:59:00
6,06:09:00
013,06:17:00
495,06:25:00
8,06:33:00
015,06:42:00
9,06:50:00
017,06:58:00
10,07:08:00
11,07:16:00
018,07:26:00
12,07:37:00
019,07:47:00
1,07:57:00
2,08:07:00
3,08:17:00
4,08:27:00
494,08:36:00
6,08:46:00
013,08:58:00
495,09:08:00
8,09:20:00
9,09:32:00
10,09:44:00
11,09:56:00
12,10:08:00
1,10:20:00
2,10:32:00
3,10:44:00
4,10:56:00
494,11:08:00
6,11:20:00
495,11:32:00
8,11:44:00
9,11:56:00
10,12:08:00
11,12:20:00
12,12:32:00
1,12:44:00
2,12:56:00
3,13:08:00
4,13:20:00
494,13:30:00
6,13:40:00
495,13:50:00
8,14:00:00
015,14:10:00
9,14:18:00
10,14:26:00
017,14:34:00
11,14:42:00
018,14:50:00
12,14:58:00
019,15:06:00
1,15:14:00
014,15:22:00
2,15:30:00
3,15:38:00
4,15:46:00
494,15:54:00
6,16:02:00
495,16:10:00
8,16:18:00
015,16:26:00
9,16:34:00
10,16:42:00
016,16:50:00
017,16:58:00
11,17:07:00
018,17:17:00
12,17:27:00
019,17:37:00
1,17:48:00
014,17:58:00
2,18:08:00
3,18:20:00
4,18:32:00
494,18:44:00
6,18:56:00
495,19:10:00
8,19:25:00
10,19:40:00
016,19:55:00
11,20:10:00
12,20:25:00
1,20:40:00
2,20:55:00
3,21:11:00
4,21:26:00
494,21:42:00
10,22:02:00
11,22:22:00
12,22:42:00
2,23:07:00
494,23:37:00
